,lat,lon,stationname,year,u_mean,v_mean
0,51.442,3.596,VLISSINGEN,1940-12-31,1.1120842348632813,0.560017191684723
1,51.442,3.596,VLISSINGEN,1941-12-31,0.8245467819671631,0.393787128578186
2,51.442,3.596,VLISSINGEN,1942-12-31,0.6823170530052185,0.5766551084213257
3,51.442,3.596,VLISSINGEN,1943-12-31,1.4727577749786378,0.5800111815452575
4,51.442,3.596,VLISSINGEN,1944-12-31,1.4820397280578614,-0.052129849890038424
5,51.442,3.596,VLISSINGEN,1945-12-31,1.4380041075973513,0.41161782977104183
6,51.442,3.596,VLISSINGEN,1946-12-31,0.9657342018470765,0.8789353364601136
7,51.442,3.596,VLISSINGEN,1947-12-31,0.38219908585929874,0.1139320240602493
8,51.442,3.596,VLISSINGEN,1948-12-31,1.3840407762145996,1.0794958633117677
9,51.442,3.596,VLISSINGEN,1949-12-31,1.4307381705627442,0.2809465699100494
10,51.442,3.596,VLISSINGEN,1950-12-31,1.5804524360961918,1.1640993037490845
11,51.442,3.596,VLISSINGEN,1951-12-31,1.03580400189209,1.1892366009750366
12,51.442,3.596,VLISSINGEN,1952-12-31,1.3552898563461304,0.2215586500759124
13,51.442,3.596,VLISSINGEN,1953-12-31,1.2182113277282716,0.45248338178825376
14,51.442,3.596,VLISSINGEN,1954-12-31,1.9053109321899417,0.8808315948677062
15,51.442,3.596,VLISSINGEN,1955-12-31,0.870633128490448,-0.3477941382837296
16,51.442,3.596,VLISSINGEN,1956-12-31,1.0046679839172366,-0.03484241226804261
17,51.442,3.596,VLISSINGEN,1957-12-31,1.1288382907714845,0.38103868023681636
18,51.442,3.596,VLISSINGEN,1958-12-31,1.212033346633911,0.6041062588233947
19,51.442,3.596,VLISSINGEN,1959-12-31,0.38368822794914254,0.45547147122001647
20,51.442,3.596,VLISSINGEN,1960-12-31,0.9306114036865235,0.8012471674842835
21,51.442,3.596,VLISSINGEN,1961-12-31,1.6701113142700197,0.682037748134613
22,51.442,3.596,VLISSINGEN,1962-12-31,1.5140363728027346,0.07878969199848171
23,51.442,3.596,VLISSINGEN,1963-12-31,0.6416616580009461,0.7887547961616516
24,51.442,3.596,VLISSINGEN,1964-12-31,0.9551712419128418,0.29400319231987
25,51.442,3.596,VLISSINGEN,1965-12-31,1.4967461541824343,0.32437556187438965
26,51.442,3.596,VLISSINGEN,1966-12-31,1.5098818872070314,0.6192945110282898
27,51.442,3.596,VLISSINGEN,1967-12-31,2.2330680605468753,1.0292885870666504
28,51.442,3.596,VLISSINGEN,1968-12-31,0.848016962917328,0.3445151437377929
29,51.442,3.596,VLISSINGEN,1969-12-31,0.6266061141014099,0.07096392455387107
30,51.442,3.596,VLISSINGEN,1970-12-31,1.6477213866653444,0.41602966497993465
31,51.442,3.596,VLISSINGEN,1971-12-31,0.734335206905365,0.18158217495632167
32,51.442,3.596,VLISSINGEN,1972-12-31,0.5388188268585206,0.5821280732116698
33,51.442,3.596,VLISSINGEN,1973-12-31,1.5345244332962038,-0.2608414606790544
34,51.442,3.596,VLISSINGEN,1974-12-31,1.794429227294922,0.6368827785949707
35,51.442,3.596,VLISSINGEN,1975-12-31,0.7853359150695801,0.17198299733352654
36,51.442,3.596,VLISSINGEN,1976-12-31,0.5262695877285004,0.12281220415878291
37,51.442,3.596,VLISSINGEN,1977-12-31,1.3823073119049074,0.736409936870575
38,51.442,3.596,VLISSINGEN,1978-12-31,1.3334701205062869,0.5363552581329345
39,51.442,3.596,VLISSINGEN,1979-12-31,1.3865337342147828,0.9596577827415467
40,51.442,3.596,VLISSINGEN,1980-12-31,1.3722273620224,0.3922646317806243
41,51.442,3.596,VLISSINGEN,1981-12-31,1.644780517692566,0.34398824948692314
42,51.442,3.596,VLISSINGEN,1982-12-31,1.2142485384597779,1.0236078522720335
43,51.442,3.596,VLISSINGEN,1983-12-31,1.5600888498535157,0.660630314731598
44,51.442,3.596,VLISSINGEN,1984-12-31,1.167476031089783,0.3927849730167388
45,51.442,3.596,VLISSINGEN,1985-12-31,1.3004756205520631,0.8701902632255555
46,51.442,3.596,VLISSINGEN,1986-12-31,1.2924200675506592,0.7720766867370605
47,51.442,3.596,VLISSINGEN,1987-12-31,0.8905528622169496,0.4098714076156616
48,51.442,3.596,VLISSINGEN,1988-12-31,1.7847093824157716,0.5636026163825988
49,51.442,3.596,VLISSINGEN,1989-12-31,1.1779152842788698,0.6536307489585876
50,51.442,3.596,VLISSINGEN,1990-12-31,1.9745070741043094,0.9165516643486025
51,51.442,3.596,VLISSINGEN,1991-12-31,1.02663588331604,0.4374544064331055
52,51.442,3.596,VLISSINGEN,1992-12-31,1.5544858292541508,0.7151299870605469
53,51.442,3.596,VLISSINGEN,1993-12-31,1.167830656677246,0.5059731561889649
54,51.442,3.596,VLISSINGEN,1994-12-31,1.6417772451248172,1.0374871751327515
55,51.442,3.596,VLISSINGEN,1995-12-31,1.1895941036148072,0.18012922234916678
56,51.442,3.596,VLISSINGEN,1996-12-31,0.13024434539031982,0.11930398105144499
57,51.442,3.596,VLISSINGEN,1997-12-31,0.7193707741928101,0.703784261920929
58,51.442,3.596,VLISSINGEN,1998-12-31,2.1305216380004888,1.1680684716262817
59,51.442,3.596,VLISSINGEN,1999-12-31,1.6005804199142457,0.8992076782531738
60,51.442,3.596,VLISSINGEN,2000-12-31,1.8100871986312868,1.4473543415451051
61,51.442,3.596,VLISSINGEN,2001-12-31,1.3885610928421022,0.43270212327957147
62,51.442,3.596,VLISSINGEN,2002-12-31,1.054637004802704,0.9907517958793641
63,51.442,3.596,VLISSINGEN,2003-12-31,0.5695171551876068,0.48689258815002445
64,51.442,3.596,VLISSINGEN,2004-12-31,1.6427465230102538,0.6349590199623107
65,51.442,3.596,VLISSINGEN,2005-12-31,1.363575539871216,0.18248628394126887
66,51.442,3.596,VLISSINGEN,2006-12-31,1.2523336567611696,0.8436947758979797
67,51.442,3.596,VLISSINGEN,2007-12-31,1.6519255892105105,0.2586154862155914
68,51.442,3.596,VLISSINGEN,2008-12-31,1.470827270576477,1.135533492202759
69,51.442,3.596,VLISSINGEN,2009-12-31,1.2434158803482056,0.8141813662719727
70,51.442,3.596,VLISSINGEN,2010-12-31,0.6044802760505676,-0.15946215143728262
71,51.442,3.596,VLISSINGEN,2011-12-31,1.4660464369888309,0.9701235107841493
72,51.442,3.596,VLISSINGEN,2012-12-31,1.5414402032699586,0.959487425933838
73,51.442,3.596,VLISSINGEN,2013-12-31,0.7550405817260742,0.3057153886260986
74,51.442,3.596,VLISSINGEN,2014-12-31,1.0808516584281922,1.31227847971344
75,51.442,3.596,VLISSINGEN,2015-12-31,1.6833153713150024,0.9940812392005921
76,51.442,3.596,VLISSINGEN,2016-12-31,1.1835678021469116,0.790772016155243
77,51.442,3.596,VLISSINGEN,2017-12-31,1.7972837558822632,0.8675087703971862
78,51.442,3.596,VLISSINGEN,2018-12-31,0.4859662118530274,0.4581118669509888
79,51.442,3.596,VLISSINGEN,2019-12-31,1.3157067778854372,1.0362347493057251
80,51.442,3.596,VLISSINGEN,2020-12-31,1.5272773156509403,1.325931885246277
81,51.442,3.596,VLISSINGEN,2021-12-31,1.0923397464027407,0.40959111526489256
82,51.442,3.596,VLISSINGEN,2022-12-31,1.0353267275657656,0.7577067676506042
83,51.442,3.596,VLISSINGEN,2023-12-31,1.6857543924179077,0.978363301940918
84,51.442,3.596,VLISSINGEN,2024-12-31,1.936669239982605,2.1077293503265384
85,51.978,4.12,HOEK VAN HOLLAND,1940-12-31,1.1221854870224004,0.5549279039192201
86,51.978,4.12,HOEK VAN HOLLAND,1941-12-31,0.8107288757133486,0.3348011229228972
87,51.978,4.12,HOEK VAN HOLLAND,1942-12-31,0.6757986748123173,0.5705303501319885
88,51.978,4.12,HOEK VAN HOLLAND,1943-12-31,1.7382701257705706,0.6229107510566714
89,51.978,4.12,HOEK VAN HOLLAND,1944-12-31,1.68249567428589,-0.08940632036686001
90,51.978,4.12,HOEK VAN HOLLAND,1945-12-31,1.676016166877748,0.3706117046928403
91,51.978,4.12,HOEK VAN HOLLAND,1946-12-31,1.0458864124298102,0.9204047460556035
92,51.978,4.12,HOEK VAN HOLLAND,1947-12-31,0.35886852393150326,0.08967252147436122
93,51.978,4.12,HOEK VAN HOLLAND,1948-12-31,1.5378616831588758,1.1383169924926766
94,51.978,4.12,HOEK VAN HOLLAND,1949-12-31,1.7046584253692645,0.28302332392692553
95,51.978,4.12,HOEK VAN HOLLAND,1950-12-31,1.7712010537719745,1.244728575210572
96,51.978,4.12,HOEK VAN HOLLAND,1951-12-31,1.1467123251342786,1.26984561782837
97,51.978,4.12,HOEK VAN HOLLAND,1952-12-31,1.4993365192031873,0.1425063652420037
98,51.978,4.12,HOEK VAN HOLLAND,1953-12-31,1.3698830970764173,0.44971548760414115
99,51.978,4.12,HOEK VAN HOLLAND,1954-12-31,2.080675661277773,0.8834997992134095
100,51.978,4.12,HOEK VAN HOLLAND,1955-12-31,1.030792902908326,-0.44770403178215135
101,51.978,4.12,HOEK VAN HOLLAND,1956-12-31,1.1014403123092658,-0.1262252877014882
102,51.978,4.12,HOEK VAN HOLLAND,1957-12-31,1.3585805398941053,0.3329119287395473
103,51.978,4.12,HOEK VAN HOLLAND,1958-12-31,1.2520117598342904,0.5149213365364071
104,51.978,4.12,HOEK VAN HOLLAND,1959-12-31,0.43899090895652815,0.4691899162006379
105,51.978,4.12,HOEK VAN HOLLAND,1960-12-31,0.956939237041474,0.748342201976776
106,51.978,4.12,HOEK VAN HOLLAND,1961-12-31,1.8672542289733902,0.706887692050934
107,51.978,4.12,HOEK VAN HOLLAND,1962-12-31,1.7526820872879043,0.034119088288545055
108,51.978,4.12,HOEK VAN HOLLAND,1963-12-31,0.6870482795715338,0.8212954592514042
109,51.978,4.12,HOEK VAN HOLLAND,1964-12-31,1.0730750447654733,0.294015670146942
110,51.978,4.12,HOEK VAN HOLLAND,1965-12-31,1.6704507513046276,0.2725035097885128
111,51.978,4.12,HOEK VAN HOLLAND,1966-12-31,1.595361411857606,0.5843128505706786
112,51.978,4.12,HOEK VAN HOLLAND,1967-12-31,2.585052250137332,1.0324920091056824
113,51.978,4.12,HOEK VAN HOLLAND,1968-12-31,0.8672958868217473,0.27608011267662
114,51.978,4.12,HOEK VAN HOLLAND,1969-12-31,0.6139654794502262,-0.031717661166192
115,51.978,4.12,HOEK VAN HOLLAND,1970-12-31,1.7195093000412,0.2753398244857781
116,51.978,4.12,HOEK VAN HOLLAND,1971-12-31,0.8765804277229317,0.11097668526172574
117,51.978,4.12,HOEK VAN HOLLAND,1972-12-31,0.5249270064830782,0.5800385003089905
118,51.978,4.12,HOEK VAN HOLLAND,1973-12-31,1.798636737899782,-0.4288208482742324
119,51.978,4.12,HOEK VAN HOLLAND,1974-12-31,1.876612934570314,0.605693500652313
120,51.978,4.12,HOEK VAN HOLLAND,1975-12-31,0.9173376684379586,0.10710893909692702
121,51.978,4.12,HOEK VAN HOLLAND,1976-12-31,0.5416215339469912,0.060398148401975243
122,51.978,4.12,HOEK VAN HOLLAND,1977-12-31,1.51394064064026,0.6895922392845151
123,51.978,4.12,HOEK VAN HOLLAND,1978-12-31,1.4615520557785047,0.44756126966476395
124,51.978,4.12,HOEK VAN HOLLAND,1979-12-31,1.4701073475265516,0.99431344078064
125,51.978,4.12,HOEK VAN HOLLAND,1980-12-31,1.4767643075561536,0.28956865660667347
126,51.978,4.12,HOEK VAN HOLLAND,1981-12-31,1.8307220574951186,0.24119039244651722
127,51.978,4.12,HOEK VAN HOLLAND,1982-12-31,1.4407345578002948,1.0378916552162174
128,51.978,4.12,HOEK VAN HOLLAND,1983-12-31,1.8518659583663957,0.5911532023620603
129,51.978,4.12,HOEK VAN HOLLAND,1984-12-31,1.196967063179017,0.3135004291820521
130,51.978,4.12,HOEK VAN HOLLAND,1985-12-31,1.476109503440858,0.874409562892914
131,51.978,4.12,HOEK VAN HOLLAND,1986-12-31,1.4593591865539564,0.7589427856063844
132,51.978,4.12,HOEK VAN HOLLAND,1987-12-31,1.0465854109001167,0.372787522535324
133,51.978,4.12,HOEK VAN HOLLAND,1988-12-31,2.037151584663393,0.5061939014434811
134,51.978,4.12,HOEK VAN HOLLAND,1989-12-31,1.39300322040558,0.6035815220451353
135,51.978,4.12,HOEK VAN HOLLAND,1990-12-31,2.3348795310211203,0.9377648932838442
136,51.978,4.12,HOEK VAN HOLLAND,1991-12-31,1.1799479484176647,0.4415242636775971
137,51.978,4.12,HOEK VAN HOLLAND,1992-12-31,1.7585410574340838,0.6695368797874448
138,51.978,4.12,HOEK VAN HOLLAND,1993-12-31,1.1964872671127327,0.43511644918441744
139,51.978,4.12,HOEK VAN HOLLAND,1994-12-31,1.842889389991762,1.0216652701568605
140,51.978,4.12,HOEK VAN HOLLAND,1995-12-31,1.3168474244308483,0.10563036247014942
141,51.978,4.12,HOEK VAN HOLLAND,1996-12-31,0.05749573836564987,0.12301382148265819
142,51.978,4.12,HOEK VAN HOLLAND,1997-12-31,0.8596090234375007,0.7308605536270145
143,51.978,4.12,HOEK VAN HOLLAND,1998-12-31,2.353029564971926,1.1478524324417116
144,51.978,4.12,HOEK VAN HOLLAND,1999-12-31,1.8049746191406268,0.8878740988349914
145,51.978,4.12,HOEK VAN HOLLAND,2000-12-31,2.0149547780227683,1.4473503961944583
146,51.978,4.12,HOEK VAN HOLLAND,2001-12-31,1.507416812705995,0.306697480659484
147,51.978,4.12,HOEK VAN HOLLAND,2002-12-31,1.0914661579895029,1.0021522173500066
148,51.978,4.12,HOEK VAN HOLLAND,2003-12-31,0.657751352024079,0.4928540229225159
149,51.978,4.12,HOEK VAN HOLLAND,2004-12-31,1.8771616169738787,0.5952528962135312
150,51.978,4.12,HOEK VAN HOLLAND,2005-12-31,1.4700502172851575,0.10812291644453922
151,51.978,4.12,HOEK VAN HOLLAND,2006-12-31,1.4130378415298475,0.8313473752975464
152,51.978,4.12,HOEK VAN HOLLAND,2007-12-31,1.797063376579286,0.166012618570327
153,51.978,4.12,HOEK VAN HOLLAND,2008-12-31,1.686206767044069,1.2054385438156132
154,51.978,4.12,HOEK VAN HOLLAND,2009-12-31,1.3809104489898694,0.7985093720817567
155,51.978,4.12,HOEK VAN HOLLAND,2010-12-31,0.6120680763626101,-0.22535687334537585
156,51.978,4.12,HOEK VAN HOLLAND,2011-12-31,1.6843087871933,1.0194709016418462
157,51.978,4.12,HOEK VAN HOLLAND,2012-12-31,1.695751326560976,0.9653835839653018
158,51.978,4.12,HOEK VAN HOLLAND,2013-12-31,0.7934859442329412,0.3163357805252073
159,51.978,4.12,HOEK VAN HOLLAND,2014-12-31,1.2058122825241102,1.3152868303298955
160,51.978,4.12,HOEK VAN HOLLAND,2015-12-31,2.0030021509933493,1.0308147483253483
161,51.978,4.12,HOEK VAN HOLLAND,2016-12-31,1.2527000352859508,0.8134589468955996
162,51.978,4.12,HOEK VAN HOLLAND,2017-12-31,2.0598840023422262,0.8307130625724791
163,51.978,4.12,HOEK VAN HOLLAND,2018-12-31,0.5478898370075231,0.49735599330902125
164,51.978,4.12,HOEK VAN HOLLAND,2019-12-31,1.518132358283998,1.0598531967353824
165,51.978,4.12,HOEK VAN HOLLAND,2020-12-31,1.746010175476076,1.4093886868667609
166,51.978,4.12,HOEK VAN HOLLAND,2021-12-31,1.2945108803558363,0.3403196550083155
167,51.978,4.12,HOEK VAN HOLLAND,2022-12-31,1.2433969353485121,0.7451010731887819
168,51.978,4.12,HOEK VAN HOLLAND,2023-12-31,1.8746337548446672,0.9173332069396971
169,51.978,4.12,HOEK VAN HOLLAND,2024-12-31,2.1780745784378066,2.06182316432953
170,52.964,4.745,DEN HELDER,1940-12-31,1.3208013283348072,0.6971343495941158
171,52.964,4.745,DEN HELDER,1941-12-31,0.608113687400818,0.35809596074581135
172,52.964,4.745,DEN HELDER,1942-12-31,0.6998995275974269,0.7009588774967189
173,52.964,4.745,DEN HELDER,1943-12-31,2.3679022548675515,0.894315597047805
174,52.964,4.745,DEN HELDER,1944-12-31,2.187524215774534,-0.10893371811628294
175,52.964,4.745,DEN HELDER,1945-12-31,2.213890770416258,0.33052139839172395
176,52.964,4.745,DEN HELDER,1946-12-31,1.2151730945014942,1.225842678050994
177,52.964,4.745,DEN HELDER,1947-12-31,0.18690160742044493,0.2802333451414105
178,52.964,4.745,DEN HELDER,1948-12-31,1.8785629088211042,1.388127769050597
179,52.964,4.745,DEN HELDER,1949-12-31,2.3750235049056982,0.4234442340660093
180,52.964,4.745,DEN HELDER,1950-12-31,2.236150535430906,1.5282376771545398
181,52.964,4.745,DEN HELDER,1951-12-31,1.4386149606132494,1.6701097560882552
182,52.964,4.745,DEN HELDER,1952-12-31,2.0362764620590186,0.017112646494545646
183,52.964,4.745,DEN HELDER,1953-12-31,1.752894430713652,0.5132710304546355
184,52.964,4.745,DEN HELDER,1954-12-31,2.4414788559722878,1.0261726626014704
185,52.964,4.745,DEN HELDER,1955-12-31,1.4169078757476794,-0.6715844341564167
186,52.964,4.745,DEN HELDER,1956-12-31,1.2849993906974784,-0.28363572073936383
187,52.964,4.745,DEN HELDER,1957-12-31,1.8662875978660565,0.26036501019001046
188,52.964,4.745,DEN HELDER,1958-12-31,1.4522761129569997,0.4363903853225709
189,52.964,4.745,DEN HELDER,1959-12-31,0.5362890048789973,0.6228161676406856
190,52.964,4.745,DEN HELDER,1960-12-31,0.9339731562900538,0.7743125106716153
191,52.964,4.745,DEN HELDER,1961-12-31,2.3537245124435406,0.8825052062606806
192,52.964,4.745,DEN HELDER,1962-12-31,2.3482207039642313,-0.0224968064260477
193,52.964,4.745,DEN HELDER,1963-12-31,0.8032982023906703,1.046796394519805
194,52.964,4.745,DEN HELDER,1964-12-31,1.2835989964294423,0.41831890429019913
195,52.964,4.745,DEN HELDER,1965-12-31,2.012143436050413,0.2532329681515696
196,52.964,4.745,DEN HELDER,1966-12-31,1.7893545442581162,0.5816031970882415
197,52.964,4.745,DEN HELDER,1967-12-31,3.342434048271176,1.1559993639755244
198,52.964,4.745,DEN HELDER,1968-12-31,0.8426003214645382,0.2670610084819795
199,52.964,4.745,DEN HELDER,1969-12-31,0.5752231041336057,-0.08841152511537033
200,52.964,4.745,DEN HELDER,1970-12-31,1.9609895584106427,0.14639562597274813
201,52.964,4.745,DEN HELDER,1971-12-31,1.1332797870254505,-0.051387228991388714
202,52.964,4.745,DEN HELDER,1972-12-31,0.5001840296173092,0.7172909799098964
203,52.964,4.745,DEN HELDER,1973-12-31,2.398672476501462,-0.7433060064887987
204,52.964,4.745,DEN HELDER,1974-12-31,2.1031928750610334,0.6145003336906433
205,52.964,4.745,DEN HELDER,1975-12-31,1.255884530048369,0.08929512695550945
206,52.964,4.745,DEN HELDER,1976-12-31,0.48056678961277,0.03794017618298541
207,52.964,4.745,DEN HELDER,1977-12-31,1.8195060638999923,0.602135641899109
208,52.964,4.745,DEN HELDER,1978-12-31,1.6773398735237108,0.3322859712886812
209,52.964,4.745,DEN HELDER,1979-12-31,1.7411555508804306,1.1615477527046199
210,52.964,4.745,DEN HELDER,1980-12-31,1.689375594577788,0.1587685933470731
211,52.964,4.745,DEN HELDER,1981-12-31,2.2056029052734356,0.09772740658521717
212,52.964,4.745,DEN HELDER,1982-12-31,1.93536637742996,1.298343312034606
213,52.964,4.745,DEN HELDER,1983-12-31,2.5877092259979224,0.5065540071392062
214,52.964,4.745,DEN HELDER,1984-12-31,1.3941804975128163,0.37821269541263564
215,52.964,4.745,DEN HELDER,1985-12-31,1.921294764633177,0.8823690690803525
216,52.964,4.745,DEN HELDER,1986-12-31,1.9137921649360639,0.8307122274684903
217,52.964,4.745,DEN HELDER,1987-12-31,1.3509507204055775,0.3105821504592897
218,52.964,4.745,DEN HELDER,1988-12-31,2.741621367874143,0.4300655520200732
219,52.964,4.745,DEN HELDER,1989-12-31,2.0207143210983256,0.6156291378593443
220,52.964,4.745,DEN HELDER,1990-12-31,3.188855012130734,1.0190298228836054
221,52.964,4.745,DEN HELDER,1991-12-31,1.6188933134269698,0.47821953687190993
222,52.964,4.745,DEN HELDER,1992-12-31,2.2080145417785624,0.6747654609680175
223,52.964,4.745,DEN HELDER,1993-12-31,1.337267474975585,0.4111409191894531
224,52.964,4.745,DEN HELDER,1994-12-31,2.2251725037002545,1.0840269616127007
225,52.964,4.745,DEN HELDER,1995-12-31,1.7544647174453716,0.12350649883627904
226,52.964,4.745,DEN HELDER,1996-12-31,-0.14076343229174562,0.3038923964977261
227,52.964,4.745,DEN HELDER,1997-12-31,1.2020768130493154,0.9524709025096885
228,52.964,4.745,DEN HELDER,1998-12-31,2.8616980182266207,1.207645045700073
229,52.964,4.745,DEN HELDER,1999-12-31,2.3927912356185885,0.938129409074783
230,52.964,4.745,DEN HELDER,2000-12-31,2.513070966300962,1.6063619615364064
231,52.964,4.745,DEN HELDER,2001-12-31,1.7222372893524156,0.1340101453590399
232,52.964,4.745,DEN HELDER,2002-12-31,1.240649742317199,1.2197469933319083
233,52.964,4.745,DEN HELDER,2003-12-31,0.9525897457313528,0.685385583763122
234,52.964,4.745,DEN HELDER,2004-12-31,2.468241610908506,0.5727712418079378
235,52.964,4.745,DEN HELDER,2005-12-31,1.8450539884567243,0.04353488434881032
236,52.964,4.745,DEN HELDER,2006-12-31,1.8371659543037395,0.9864254706382746
237,52.964,4.745,DEN HELDER,2007-12-31,2.33300815029144,0.05223269199729029
238,52.964,4.745,DEN HELDER,2008-12-31,2.1629081482315042,1.455932401561736
239,52.964,4.745,DEN HELDER,2009-12-31,1.6416192068290696,0.9264333563232416
240,52.964,4.745,DEN HELDER,2010-12-31,0.5733255827522276,-0.3196484502506249
241,52.964,4.745,DEN HELDER,2011-12-31,2.2522902516174295,1.3092956645584097
242,52.964,4.745,DEN HELDER,2012-12-31,2.2241800516509986,1.0418452468490598
243,52.964,4.745,DEN HELDER,2013-12-31,0.8572061320877069,0.4556195545673369
244,52.964,4.745,DEN HELDER,2014-12-31,1.3903746543502795,1.5607091141128528
245,52.964,4.745,DEN HELDER,2015-12-31,2.769403324279782,1.262762775421142
246,52.964,4.745,DEN HELDER,2016-12-31,1.551322545242308,1.0150330515098565
247,52.964,4.745,DEN HELDER,2017-12-31,2.7753881317901583,0.9209396585845944
248,52.964,4.745,DEN HELDER,2018-12-31,0.6791799396991723,0.7565104506778709
