,lat,lon,stationname,year,u_mean,v_mean
249,52.964,4.745,DEN HELDER,2019-12-31,2.0655809452056864,1.3076648764801015
250,52.964,4.745,DEN HELDER,2020-12-31,2.190887611694334,1.654697956314086
251,52.964,4.745,DEN HELDER,2021-12-31,1.7098238911819443,0.2298277245473866
252,52.964,4.745,DEN HELDER,2022-12-31,1.7954570919036845,0.9602105873870842
253,52.964,4.745,DEN HELDER,2023-12-31,2.231355379714964,0.8287106710624694
254,52.964,4.745,DEN HELDER,2024-12-31,2.5539149650192243,2.1295643311309806
255,53.326,6.933,DELFZIJL,1940-12-31,0.9830369654636388,0.6493059113922118
256,53.326,6.933,DELFZIJL,1941-12-31,0.29854957091045375,0.2825838342657087
257,53.326,6.933,DELFZIJL,1942-12-31,0.457990217816353,0.6834111259555817
258,53.326,6.933,DELFZIJL,1943-12-31,1.464158500591279,0.8930871693477631
259,53.326,6.933,DELFZIJL,1944-12-31,1.470988556976319,0.2418199595868584
260,53.326,6.933,DELFZIJL,1945-12-31,1.607209001018525,0.47104293302440614
261,53.326,6.933,DELFZIJL,1946-12-31,0.7567890139961246,0.9109374541282658
262,53.326,6.933,DELFZIJL,1947-12-31,0.1672865492238998,0.3029041551637648
263,53.326,6.933,DELFZIJL,1948-12-31,1.2411269426956184,1.0265200648670199
264,53.326,6.933,DELFZIJL,1949-12-31,1.5648020224075325,0.5070217957973479
265,53.326,6.933,DELFZIJL,1950-12-31,1.376197826759339,1.2449407714538578
266,53.326,6.933,DELFZIJL,1951-12-31,0.7712042670822148,1.2519200062484743
267,53.326,6.933,DELFZIJL,1952-12-31,1.380641853008271,0.45335042400646175
268,53.326,6.933,DELFZIJL,1953-12-31,1.1744939426651009,0.5218575087509154
269,53.326,6.933,DELFZIJL,1954-12-31,1.3939243674964912,1.1033987372322083
270,53.326,6.933,DELFZIJL,1955-12-31,1.190394112823487,-0.0796911578391201
271,53.326,6.933,DELFZIJL,1956-12-31,1.005019774404526,0.07967907840803228
272,53.326,6.933,DELFZIJL,1957-12-31,1.3247982884979255,0.5435500472717283
273,53.326,6.933,DELFZIJL,1958-12-31,1.0539251061592108,0.5426768192882535
274,53.326,6.933,DELFZIJL,1959-12-31,0.35472155548858664,0.5451803893241881
275,53.326,6.933,DELFZIJL,1960-12-31,0.47827672930431375,0.6984281163005828
276,53.326,6.933,DELFZIJL,1961-12-31,1.5048780398330697,0.8487780603618621
277,53.326,6.933,DELFZIJL,1962-12-31,1.7174134339370737,0.42543266612148256
278,53.326,6.933,DELFZIJL,1963-12-31,0.5179882109050753,0.9032050312595369
279,53.326,6.933,DELFZIJL,1964-12-31,0.8764778126029973,0.6208080961742402
280,53.326,6.933,DELFZIJL,1965-12-31,1.3173120050582894,0.5372129631347654
281,53.326,6.933,DELFZIJL,1966-12-31,1.0433859763622289,0.6791059857711792
282,53.326,6.933,DELFZIJL,1967-12-31,2.1094794240531933,1.1273018015403748
283,53.326,6.933,DELFZIJL,1968-12-31,0.5568467053470614,0.4530557514886854
284,53.326,6.933,DELFZIJL,1969-12-31,0.32418589691734323,0.3122612850570675
285,53.326,6.933,DELFZIJL,1970-12-31,1.2116430892066963,0.4263309749689099
286,53.326,6.933,DELFZIJL,1971-12-31,0.9226887393703466,0.18483634076535657
287,53.326,6.933,DELFZIJL,1972-12-31,0.2541773828368188,0.6915949727077483
288,53.326,6.933,DELFZIJL,1973-12-31,1.6636491454963693,0.018275304579137938
289,53.326,6.933,DELFZIJL,1974-12-31,1.2633664947242744,0.7786936510906218
290,53.326,6.933,DELFZIJL,1975-12-31,0.8152548766021734,0.4693143180742262
291,53.326,6.933,DELFZIJL,1976-12-31,0.3832071264495851,0.1740399453254935
292,53.326,6.933,DELFZIJL,1977-12-31,1.1705848170776374,0.7512179988632202
293,53.326,6.933,DELFZIJL,1978-12-31,1.064433616550446,0.4881349020900722
294,53.326,6.933,DELFZIJL,1979-12-31,1.011407914655686,1.0504781949653628
295,53.326,6.933,DELFZIJL,1980-12-31,0.9818244261093144,0.5406072416725156
296,53.326,6.933,DELFZIJL,1981-12-31,1.4383075607986457,0.3886947642316813
297,53.326,6.933,DELFZIJL,1982-12-31,1.1809259639739997,1.1296973686561584
298,53.326,6.933,DELFZIJL,1983-12-31,1.821926933303834,0.6722198304233548
299,53.326,6.933,DELFZIJL,1984-12-31,0.848315844694138,0.5624696123332976
300,53.326,6.933,DELFZIJL,1985-12-31,1.2898131315269477,0.8233871198883055
301,53.326,6.933,DELFZIJL,1986-12-31,1.2688246483840948,0.8208528185653685
302,53.326,6.933,DELFZIJL,1987-12-31,0.9461873151168828,0.5251365978660582
303,53.326,6.933,DELFZIJL,1988-12-31,1.734893349231721,0.7049311204757688
304,53.326,6.933,DELFZIJL,1989-12-31,1.4109585978088386,0.6156178341083524
305,53.326,6.933,DELFZIJL,1990-12-31,2.1199275913276687,1.02523491689682
306,53.326,6.933,DELFZIJL,1991-12-31,1.1093893379364022,0.5379199896202085
307,53.326,6.933,DELFZIJL,1992-12-31,1.3106720769920357,0.8227912984924315
308,53.326,6.933,DELFZIJL,1993-12-31,1.0185623201828007,0.46040234942913033
309,53.326,6.933,DELFZIJL,1994-12-31,1.4329614897842413,1.0070175098571776
310,53.326,6.933,DELFZIJL,1995-12-31,1.2320448923873908,0.3494557572507855
311,53.326,6.933,DELFZIJL,1996-12-31,-0.021508366875887093,0.3156883382425306
312,53.326,6.933,DELFZIJL,1997-12-31,0.9246113968467716,0.6315601165466307
313,53.326,6.933,DELFZIJL,1998-12-31,1.8375611543693555,1.1248958834609986
314,53.326,6.933,DELFZIJL,1999-12-31,1.4879796048545848,1.0225301782379148
315,53.326,6.933,DELFZIJL,2000-12-31,1.5548667977447517,1.3047477178192137
316,53.326,6.933,DELFZIJL,2001-12-31,1.1026406401481634,0.47024213098716683
317,53.326,6.933,DELFZIJL,2002-12-31,0.7135264452877047,0.940602630678177
318,53.326,6.933,DELFZIJL,2003-12-31,0.6949528675384526,0.6362324951972961
319,53.326,6.933,DELFZIJL,2004-12-31,1.599746278568269,0.7214915315036771
320,53.326,6.933,DELFZIJL,2005-12-31,1.176118298282624,0.4392969339885708
321,53.326,6.933,DELFZIJL,2006-12-31,1.184376404182435,0.9869333181648254
322,53.326,6.933,DELFZIJL,2007-12-31,1.629015022392274,0.3629491736283297
323,53.326,6.933,DELFZIJL,2008-12-31,1.374165666881562,1.2387524177246094
324,53.326,6.933,DELFZIJL,2009-12-31,0.9222492398414617,0.7981047961921692
325,53.326,6.933,DELFZIJL,2010-12-31,0.47000987319564824,0.004194185211538852
326,53.326,6.933,DELFZIJL,2011-12-31,1.3621589178695688,1.1561905594940187
327,53.326,6.933,DELFZIJL,2012-12-31,1.4219614034843453,0.9527544526119232
328,53.326,6.933,DELFZIJL,2013-12-31,0.6486623473205569,0.487460980447769
329,53.326,6.933,DELFZIJL,2014-12-31,0.6947181679515841,1.1914231793060304
330,53.326,6.933,DELFZIJL,2015-12-31,1.8607953119506848,1.1342586846084595
331,53.326,6.933,DELFZIJL,2016-12-31,0.9990037697563179,0.9088883074703218
332,53.326,6.933,DELFZIJL,2017-12-31,1.792473611446382,1.0060475751037596
333,53.326,6.933,DELFZIJL,2018-12-31,0.36107026797485375,0.6558659003334046
334,53.326,6.933,DELFZIJL,2019-12-31,1.3420482778091438,1.0330253925476076
335,53.326,6.933,DELFZIJL,2020-12-31,1.3456533881759651,1.3934430852203372
336,53.326,6.933,DELFZIJL,2021-12-31,1.2324359314994817,0.4917438886165616
337,53.326,6.933,DELFZIJL,2022-12-31,1.2546275422439583,0.7901658628082275
338,53.326,6.933,DELFZIJL,2023-12-31,1.394321840534211,0.855495264942169
339,53.326,6.933,DELFZIJL,2024-12-31,1.566075896533967,1.8173393893661502
340,53.176,5.409,HARLINGEN,1940-12-31,1.3764445825233467,0.6822334557285312
341,53.176,5.409,HARLINGEN,1941-12-31,0.5884088893642425,0.3047546202211384
342,53.176,5.409,HARLINGEN,1942-12-31,0.6831808217601784,0.7114055336456303
343,53.176,5.409,HARLINGEN,1943-12-31,2.2894063626632697,0.9108706437149053
344,53.176,5.409,HARLINGEN,1944-12-31,2.134349403060914,-0.038208957119524184
345,53.176,5.409,HARLINGEN,1945-12-31,2.1991649739456185,0.3440118681735994
346,53.176,5.409,HARLINGEN,1946-12-31,1.195199180782319,1.2017686208534248
347,53.176,5.409,HARLINGEN,1947-12-31,0.2557554409661297,0.2637498674535759
348,53.176,5.409,HARLINGEN,1948-12-31,1.840341972072602,1.3318116247406007
349,53.176,5.409,HARLINGEN,1949-12-31,2.326329069793702,0.431831110773087
350,53.176,5.409,HARLINGEN,1950-12-31,2.1624126290359507,1.5147339743728638
351,53.176,5.409,HARLINGEN,1951-12-31,1.347326287067414,1.6352415304870611
352,53.176,5.409,HARLINGEN,1952-12-31,2.0357641453666693,0.08978412959873655
353,53.176,5.409,HARLINGEN,1953-12-31,1.7096708819808963,0.5110368869934081
354,53.176,5.409,HARLINGEN,1954-12-31,2.291204595245362,1.0708517408103944
355,53.176,5.409,HARLINGEN,1955-12-31,1.4922918013648991,-0.5905022663536073
356,53.176,5.409,HARLINGEN,1956-12-31,1.3472269341049197,-0.2429843267073632
357,53.176,5.409,HARLINGEN,1957-12-31,1.8773135910720828,0.3134685500001906
358,53.176,5.409,HARLINGEN,1958-12-31,1.4854283698425297,0.4217320565690994
359,53.176,5.409,HARLINGEN,1959-12-31,0.5428995670804984,0.6200687557048803
360,53.176,5.409,HARLINGEN,1960-12-31,0.8925421154880524,0.7431724914665223
361,53.176,5.409,HARLINGEN,1961-12-31,2.234420690948487,0.9067763867340091
362,53.176,5.409,HARLINGEN,1962-12-31,2.3519327328643804,0.08935168827033053
363,53.176,5.409,HARLINGEN,1963-12-31,0.8286471453037267,1.0641715726051335
364,53.176,5.409,HARLINGEN,1964-12-31,1.3070736237907417,0.49786751255321526
365,53.176,5.409,HARLINGEN,1965-12-31,1.9806424153938296,0.3148359582853318
366,53.176,5.409,HARLINGEN,1966-12-31,1.6649801272583007,0.6184919206733706
367,53.176,5.409,HARLINGEN,1967-12-31,3.1777811012191783,1.1970850052795408
368,53.176,5.409,HARLINGEN,1968-12-31,0.8299246277561187,0.3286901448020935
369,53.176,5.409,HARLINGEN,1969-12-31,0.5537025461864473,-0.023245598717585216
370,53.176,5.409,HARLINGEN,1970-12-31,1.8684322670936586,0.18772718714761719
371,53.176,5.409,HARLINGEN,1971-12-31,1.1785873322029117,-0.004289783513486643
372,53.176,5.409,HARLINGEN,1972-12-31,0.48277017467689565,0.6935703921508789
373,53.176,5.409,HARLINGEN,1973-12-31,2.3675239619979864,-0.6287219385032657
374,53.176,5.409,HARLINGEN,1974-12-31,2.0002680274772646,0.6922906994628903
375,53.176,5.409,HARLINGEN,1975-12-31,1.2496460962829596,0.21416831708335882
376,53.176,5.409,HARLINGEN,1976-12-31,0.5256208765792848,0.052803972637057536
377,53.176,5.409,HARLINGEN,1977-12-31,1.7754916221542363,0.6166402404670711
378,53.176,5.409,HARLINGEN,1978-12-31,1.6214086651077273,0.3430866834945677
379,53.176,5.409,HARLINGEN,1979-12-31,1.6310962257461554,1.1690446540985107
380,53.176,5.409,HARLINGEN,1980-12-31,1.5951952317276001,0.22586765212345103
381,53.176,5.409,HARLINGEN,1981-12-31,2.139284034721375,0.1334839658319949
382,53.176,5.409,HARLINGEN,1982-12-31,1.8664124855613715,1.2832895019531252
383,53.176,5.409,HARLINGEN,1983-12-31,2.5893369965209967,0.49697820526695213
384,53.176,5.409,HARLINGEN,1984-12-31,1.344931818588257,0.41456219631385804
385,53.176,5.409,HARLINGEN,1985-12-31,1.9116226407890322,0.8605300810718537
386,53.176,5.409,HARLINGEN,1986-12-31,1.9118224769592291,0.807108654935837
387,53.176,5.409,HARLINGEN,1987-12-31,1.351029156318665,0.3282629006586075
388,53.176,5.409,HARLINGEN,1988-12-31,2.643028984985352,0.463152032151222
389,53.176,5.409,HARLINGEN,1989-12-31,1.9953954273109444,0.5868399642963411
390,53.176,5.409,HARLINGEN,1990-12-31,3.091216842514039,1.013200512840271
391,53.176,5.409,HARLINGEN,1991-12-31,1.6172880033302315,0.4642453966722493
392,53.176,5.409,HARLINGEN,1992-12-31,2.103619537017823,0.7338136669654844
393,53.176,5.409,HARLINGEN,1993-12-31,1.361073600532532,0.38023254350376123
394,53.176,5.409,HARLINGEN,1994-12-31,2.148983916404725,1.0489921173744199
395,53.176,5.409,HARLINGEN,1995-12-31,1.727980148307801,0.15345485162854217
396,53.176,5.409,HARLINGEN,1996-12-31,-0.05831298991680086,0.29588204716873234
397,53.176,5.409,HARLINGEN,1997-12-31,1.2293774585189827,0.8662176628360754
398,53.176,5.409,HARLINGEN,1998-12-31,2.7574945657348637,1.1990082165069575
399,53.176,5.409,HARLINGEN,1999-12-31,2.301582959014894,0.975819485305786
400,53.176,5.409,HARLINGEN,2000-12-31,2.370608187065125,1.59008340447998
401,53.176,5.409,HARLINGEN,2001-12-31,1.635389988586426,0.18275582922649364
402,53.176,5.409,HARLINGEN,2002-12-31,1.182469143646241,1.142138378734589
403,53.176,5.409,HARLINGEN,2003-12-31,0.9974528978385935,0.6706017351360326
404,53.176,5.409,HARLINGEN,2004-12-31,2.3864672529754642,0.5843248169631955
405,53.176,5.409,HARLINGEN,2005-12-31,1.7665902923583987,0.1639609464163779
406,53.176,5.409,HARLINGEN,2006-12-31,1.7955122170448312,0.9854710588474276
407,53.176,5.409,HARLINGEN,2007-12-31,2.310919914649964,0.10354885469770402
408,53.176,5.409,HARLINGEN,2008-12-31,2.079356518260957,1.4571121695137024
409,53.176,5.409,HARLINGEN,2009-12-31,1.5399779750976568,0.9209898454113008
410,53.176,5.409,HARLINGEN,2010-12-31,0.5940235949478154,-0.28120363558483097
411,53.176,5.409,HARLINGEN,2011-12-31,2.147955564125062,1.3035994673995974
412,53.176,5.409,HARLINGEN,2012-12-31,2.1364217552223215,1.052243839046478
413,53.176,5.409,HARLINGEN,2013-12-31,0.8744136559162147,0.5022170396776201
414,53.176,5.409,HARLINGEN,2014-12-31,1.2404898275833136,1.489424839569092
415,53.176,5.409,HARLINGEN,2015-12-31,2.6966717792510995,1.2688934310112001
416,53.176,5.409,HARLINGEN,2016-12-31,1.5267033795394906,1.0254752406692507
417,53.176,5.409,HARLINGEN,2017-12-31,2.7009296280365005,0.950542140384674
418,53.176,5.409,HARLINGEN,2018-12-31,0.6572446460857401,0.7230641826095587
419,53.176,5.409,HARLINGEN,2019-12-31,1.9582129465484628,1.2775083988609315
420,53.176,5.409,HARLINGEN,2020-12-31,2.0742697113266,1.6549886840057373
421,53.176,5.409,HARLINGEN,2021-12-31,1.6532269972763065,0.32238257683563193
422,53.176,5.409,HARLINGEN,2022-12-31,1.776656431694032,0.938523353464127
423,53.176,5.409,HARLINGEN,2023-12-31,2.093960562492371,0.8460806974239344
424,53.176,5.409,HARLINGEN,2024-12-31,2.357500062820435,2.112721263549804
425,52.462,4.555,IJMUIDEN,1940-12-31,1.1995894695758842,0.6079151544189461
426,52.462,4.555,IJMUIDEN,1941-12-31,0.766126265172959,0.3148554296541214
427,52.462,4.555,IJMUIDEN,1942-12-31,0.6896999285316482,0.6072146714782719
428,52.462,4.555,IJMUIDEN,1943-12-31,2.046590006027227,0.7240255311965953
429,52.462,4.555,IJMUIDEN,1944-12-31,1.9517365888404892,-0.08444501909166673
430,52.462,4.555,IJMUIDEN,1945-12-31,1.9371535281181376,0.3655429922628398
431,52.462,4.555,IJMUIDEN,1946-12-31,1.129520569276812,1.015631133728029
432,52.462,4.555,IJMUIDEN,1947-12-31,0.3340259886407853,0.1322933968210221
433,52.462,4.555,IJMUIDEN,1948-12-31,1.688449313011173,1.2424434197616598
434,52.462,4.555,IJMUIDEN,1949-12-31,2.02844696874619,0.3453114811134341
435,52.462,4.555,IJMUIDEN,1950-12-31,1.9759547089576768,1.359582451248171
436,52.462,4.555,IJMUIDEN,1951-12-31,1.284948075428012,1.4219398027992272
437,52.462,4.555,IJMUIDEN,1952-12-31,1.737541224422459,0.0880230439209923
438,52.462,4.555,IJMUIDEN,1953-12-31,1.5533831361198462,0.4916259637069706
439,52.462,4.555,IJMUIDEN,1954-12-31,2.264697765712743,0.9406841023254401
440,52.462,4.555,IJMUIDEN,1955-12-31,1.2387879351425197,-0.5297190840673471
441,52.462,4.555,IJMUIDEN,1956-12-31,1.2334779504013078,-0.17803058374703054
442,52.462,4.555,IJMUIDEN,1957-12-31,1.61334807842255,0.3151817349767677
443,52.462,4.555,IJMUIDEN,1958-12-31,1.3426601612281825,0.45539460924625347
444,52.462,4.555,IJMUIDEN,1959-12-31,0.5162041369533554,0.5169271930551533
445,52.462,4.555,IJMUIDEN,1960-12-31,0.9807629632949847,0.756826149940491
446,52.462,4.555,IJMUIDEN,1961-12-31,2.0967054269027754,0.7734198374938973
447,52.462,4.555,IJMUIDEN,1962-12-31,2.0316184958648726,0.02309255181133634
448,52.462,4.555,IJMUIDEN,1963-12-31,0.7677435387992877,0.9107594255161299
449,52.462,4.555,IJMUIDEN,1964-12-31,1.1918771174240137,0.3490872885894774
450,52.462,4.555,IJMUIDEN,1965-12-31,1.8379811214447057,0.2704893058204645
451,52.462,4.555,IJMUIDEN,1966-12-31,1.7078411104011568,0.5696442446804046
452,52.462,4.555,IJMUIDEN,1967-12-31,2.9301858511352608,1.0995835785102852
453,52.462,4.555,IJMUIDEN,1968-12-31,0.8830863947677626,0.2685063246726984
454,52.462,4.555,IJMUIDEN,1969-12-31,0.6352884162616741,-0.07505754195690308
455,52.462,4.555,IJMUIDEN,1970-12-31,1.8365076435661354,0.1930011948537813
456,52.462,4.555,IJMUIDEN,1971-12-31,1.0272922189903282,0.04812192619204386
457,52.462,4.555,IJMUIDEN,1972-12-31,0.5193103256034863,0.6233568483829502
458,52.462,4.555,IJMUIDEN,1973-12-31,2.0911309270095875,-0.5641129657483133
459,52.462,4.555,IJMUIDEN,1974-12-31,1.9738296101760904,0.6103751785755154
460,52.462,4.555,IJMUIDEN,1975-12-31,1.0897662174320248,0.10957584120273492
461,52.462,4.555,IJMUIDEN,1976-12-31,0.552115598478318,0.03339019669204889
462,52.462,4.555,IJMUIDEN,1977-12-31,1.646708252925876,0.6537825800514219
463,52.462,4.555,IJMUIDEN,1978-12-31,1.5932909476661714,0.3839338911485664
464,52.462,4.555,IJMUIDEN,1979-12-31,1.6029954637146036,1.0745000537109384
465,52.462,4.555,IJMUIDEN,1980-12-31,1.6023945223045382,0.22760515269756174
466,52.462,4.555,IJMUIDEN,1981-12-31,2.0106451986694376,0.19173930623769625
467,52.462,4.555,IJMUIDEN,1982-12-31,1.6931395084571883,1.141858985958101
468,52.462,4.555,IJMUIDEN,1983-12-31,2.2095622825431875,0.5603257756519314
469,52.462,4.555,IJMUIDEN,1984-12-31,1.2926490715026884,0.32261216831207234
470,52.462,4.555,IJMUIDEN,1985-12-31,1.7088209767913856,0.880503356723786
471,52.462,4.555,IJMUIDEN,1986-12-31,1.6909390942382851,0.7794342517471318
472,52.462,4.555,IJMUIDEN,1987-12-31,1.221369677047732,0.3371310688352581
473,52.462,4.555,IJMUIDEN,1988-12-31,2.378033839435583,0.4815892467212669
474,52.462,4.555,IJMUIDEN,1989-12-31,1.690651223869328,0.5955824891281128
475,52.462,4.555,IJMUIDEN,1990-12-31,2.7377043067550724,0.9744343962287907
476,52.462,4.555,IJMUIDEN,1991-12-31,1.4086103899955782,0.44099962928771985
477,52.462,4.555,IJMUIDEN,1992-12-31,1.999027982845311,0.6652905653190613
478,52.462,4.555,IJMUIDEN,1993-12-31,1.276538327999117,0.41887609183788277
479,52.462,4.555,IJMUIDEN,1994-12-31,2.0372368332672166,1.035239720048905
480,52.462,4.555,IJMUIDEN,1995-12-31,1.5222952508163488,0.10752887405633849
481,52.462,4.555,IJMUIDEN,1996-12-31,-0.005410513459891441,0.17524643498897563
482,52.462,4.555,IJMUIDEN,1997-12-31,1.0274960425853754,0.7963180189800276
483,52.462,4.555,IJMUIDEN,1998-12-31,2.563990254287725,1.1840031176185615
484,52.462,4.555,IJMUIDEN,1999-12-31,2.0435713484001212,0.9091967362308501
485,52.462,4.555,IJMUIDEN,2000-12-31,2.2220359034156854,1.506696836929323
486,52.462,4.555,IJMUIDEN,2001-12-31,1.6391948246765171,0.2207139900827391
487,52.462,4.555,IJMUIDEN,2002-12-31,1.163325491228106,1.0647887494087234
488,52.462,4.555,IJMUIDEN,2003-12-31,0.8092132265090964,0.5567769677829747
489,52.462,4.555,IJMUIDEN,2004-12-31,2.1594898322868397,0.6026819877147671
490,52.462,4.555,IJMUIDEN,2005-12-31,1.6399240017318764,0.09413323444127884
491,52.462,4.555,IJMUIDEN,2006-12-31,1.6144090254211463,0.8984567803668984
492,52.462,4.555,IJMUIDEN,2007-12-31,2.025322755336766,0.13252636321306094
493,52.462,4.555,IJMUIDEN,2008-12-31,1.917425595741277,1.3216308563995376
494,52.462,4.555,IJMUIDEN,2009-12-31,1.5191665397834813,0.8462754936885841
495,52.462,4.555,IJMUIDEN,2010-12-31,0.611368049240113,-0.2625401863408104
496,52.462,4.555,IJMUIDEN,2011-12-31,1.9444474490547232,1.1262959204483047
497,52.462,4.555,IJMUIDEN,2012-12-31,1.922468622035985,1.001273976268769
498,52.462,4.555,IJMUIDEN,2013-12-31,0.8265302262496963,0.3722652272605895
499,52.462,4.555,IJMUIDEN,2014-12-31,1.3270110557746921,1.393086657180788
500,52.462,4.555,IJMUIDEN,2015-12-31,2.382851723976141,1.127346353530885
501,52.462,4.555,IJMUIDEN,2016-12-31,1.3770266044616735,0.8918677934455881
502,52.462,4.555,IJMUIDEN,2017-12-31,2.3950769680786195,0.8568987916755678
503,52.462,4.555,IJMUIDEN,2018-12-31,0.6303480296373385,0.5759494606876383
504,52.462,4.555,IJMUIDEN,2019-12-31,1.7672816741561936,1.1508102720069902
505,52.462,4.555,IJMUIDEN,2020-12-31,1.967641015548711,1.5161993836402912
506,52.462,4.555,IJMUIDEN,2021-12-31,1.514878228836063,0.2993471749019612
507,52.462,4.555,IJMUIDEN,2022-12-31,1.5061539864730875,0.8236332607078563
508,52.462,4.555,IJMUIDEN,2023-12-31,2.0808549203681994,0.8831796237850189
509,52.462,4.555,IJMUIDEN,2024-12-31,2.3633622004318284,2.078407511138918
